QuerySeq_1,AVN89782.1,92.857,224,16,0,3,674,12,235,2.45E-153,434,95.98,3,0,"elongation factor 1 alpha, partial [Physarum melleum]",Physarum melleum,20-MAR-2018,"Garcia-Martin,J.M., Mosquera,J., Lado,C. Morphological and molecular characterization of a new succulenticolous Physarum (Myxomycetes, Amoebozoa) with unique polygonal spores linked in chains",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,AVN89763.1,92.411,224,17,0,3,674,12,235,2.73E-153,434,95.98,3,0,"elongation factor 1 alpha, partial [Physarum bivalve]",Physarum bivalve,20-MAR-2018,"Garcia-Martin,J.M., Mosquera,J., Lado,C. Morphological and molecular characterization of a new succulenticolous Physarum (Myxomycetes, Amoebozoa) with unique polygonal spores linked in chains",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,AVN89781.1,92.857,224,16,0,3,674,12,235,2.73E-153,434,95.54,3,0,"elongation factor 1 alpha, partial [Physarum melleum]",Physarum melleum,20-MAR-2018,"Garcia-Martin,J.M., Mosquera,J., Lado,C. Morphological and molecular characterization of a new succulenticolous Physarum (Myxomycetes, Amoebozoa) with unique polygonal spores linked in chains",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,AVN89761.1,92.857,224,16,0,3,674,9,232,3.37E-153,434,95.98,3,0,"elongation factor 1 alpha, partial [Physarum bitectum]",Physarum bitectum,20-MAR-2018,"Garcia-Martin,J.M., Mosquera,J., Lado,C. Morphological and molecular characterization of a new succulenticolous Physarum (Myxomycetes, Amoebozoa) with unique polygonal spores linked in chains",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,AAX51394.1,89.787,235,24,0,3,707,125,359,4.21E-153,440,94.47,3,0,"elongation factor 1F-alpha, partial [Amaurochaete comata]",Amaurochaete comata,26-JUL-2016,"Fiore-Donno,A.M., Berney,C., Pawlowski,J., Baldauf,S.L. higher-order phylogeny of plasmodial slime molds (Myxogastria) based on elongation factor 1-A and small subunit rRNA gene sequences",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Stemonitida,Stemonitidae,Amaurochaete,,
QuerySeq_1,AGL93944.1,87.66,235,29,0,3,707,138,372,4.6E-153,439,94.89,3,0,"elongation factor 1A, partial [Perichaena corticalis]",Perichaena corticalis,30-JAN-2017,"Fiore-Donno,A.M., Clissmann,F., Meyer,M., Schnittler,M., Cavalier-Smith,T. Two-gene phylogeny of bright-spored myxomycetes (slime moulds, superorder lucisporidia)",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Trichiida,Trichiidae,Perichaena,,
QuerySeq_1,AGL93937.1,88.085,235,28,0,3,707,129,363,4.88E-153,439,94.47,3,0,"elongation factor 1A, partial [Licea marginata]",Licea marginata,30-JAN-2017,"Fiore-Donno,A.M., Clissmann,F., Meyer,M., Schnittler,M., Cavalier-Smith,T. Two-gene phylogeny of bright-spored myxomycetes (slime moulds, superorder lucisporidia)",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Liceales,Liceaceae,Licea,,
QuerySeq_1,AGL93931.1,87.66,235,29,0,3,707,132,366,5.52E-153,439,94.04,3,0,"elongation factor 1A, partial [Dianema nivale]",Dianema nivale,30-JAN-2017,"Fiore-Donno,A.M., Clissmann,F., Meyer,M., Schnittler,M., Cavalier-Smith,T. Two-gene phylogeny of bright-spored myxomycetes (slime moulds, superorder lucisporidia)",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Trichiida,Dianemataceae,Dianema,,
QuerySeq_1,AGL93948.1,88.085,235,28,0,3,707,129,363,7.64E-153,439,94.47,3,0,"elongation factor 1A, partial [Trichia alpina]",Trichia alpina,30-JAN-2017,"Fiore-Donno,A.M., Clissmann,F., Meyer,M., Schnittler,M., Cavalier-Smith,T. Two-gene phylogeny of bright-spored myxomycetes (slime moulds, superorder lucisporidia)",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Trichiida,Trichiidae,Trichia,,
QuerySeq_1,AVN89773.1,93.75,224,14,0,3,674,12,235,9.85E-153,433,95.54,3,0,"elongation factor 1 alpha, partial [Physarum globuliferum]",Physarum globuliferum,20-MAR-2018,"Garcia-Martin,J.M., Mosquera,J., Lado,C. Morphological and molecular characterization of a new succulenticolous Physarum (Myxomycetes, Amoebozoa) with unique polygonal spores linked in chains",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,AVN89765.1,93.304,224,15,0,3,674,12,235,1.72E-152,432,95.98,3,0,"elongation factor 1 alpha, partial [Physarum cinereum]",Physarum cinereum,20-MAR-2018,"Garcia-Martin,J.M., Mosquera,J., Lado,C. Morphological and molecular characterization of a new succulenticolous Physarum (Myxomycetes, Amoebozoa) with unique polygonal spores linked in chains",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,AGJ52086.1,91.304,230,20,0,3,692,7,236,2.43E-152,432,93.04,3,0,"elongation factor 1-alpha, partial [Physarum pusillum]",Physarum pusillum,20-APR-2013,"Novozhilov,Y.K., Schnittler,M., Okun,M.V., Erastova,D.A., Schepin,O.N., Zemlyanskaya,I.V., Garcia-Carvajal,E. Description, culture and phylogenetic position of a new xerotolerant species of Physarum",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,AAV80396.2,88.936,235,26,0,3,707,128,362,2.94E-152,437,92.34,3,0,"elongation factor 1A, partial [Echinostelium minutum]",Echinostelium minutum,25-JUL-2016,"Fiore-Donno,A.M., Berney,C., Pawlowski,J., Baldauf,S.L. higher-order phylogeny of plasmodial slime molds (Myxogastria) based on elongation factor 1-A and small subunit rRNA gene sequences",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Echinosteliales,Echinosteliidae,Echinostelium,
QuerySeq_1,AAV80397.1,87.66,235,29,0,3,707,124,358,3.38E-152,437,94.04,3,0,"elongation factor 1A, partial [Cribraria cancellata]",Cribraria cancellata,26-JUL-2016,"Fiore-Donno,A.M., Berney,C., Pawlowski,J., Baldauf,S.L. higher-order phylogeny of plasmodial slime molds (Myxogastria) based on elongation factor 1-A and small subunit rRNA gene sequences",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Liceales,Cribrariaceae,Cribraria,,
QuerySeq_1,AGL93934.1,87.66,235,29,0,3,707,146,380,3.75E-152,439,94.04,3,0,"elongation factor 1A, partial [Hemitrichia abietina]",Hemitrichia abietina,30-JAN-2017,"Fiore-Donno,A.M., Clissmann,F., Meyer,M., Schnittler,M., Cavalier-Smith,T. Two-gene phylogeny of bright-spored myxomycetes (slime moulds, superorder lucisporidia)",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Trichiida,Trichiidae,Hemitrichia,,
QuerySeq_1,AFI55132.1,88.511,235,27,0,3,707,125,359,3.83E-152,437,94.04,3,0,"elongation factor 1 alpha, partial [Clastoderma debaryanum]",Clastoderma debaryanum,30-APR-2012,"Hoppe,T., Kutschera,U. Fifty years of molecular phylogenetics: The congruence between morphological and DNA-based taxonomy in the myxomycetes",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Echinosteliales,Clastodermataceae,Clastoderma,
QuerySeq_1,AGL93935.1,87.234,235,30,0,3,707,128,362,3.99E-152,437,94.47,3,0,"elongation factor 1A, partial [Hemitrichia calyculata]",Hemitrichia calyculata,30-JAN-2017,"Fiore-Donno,A.M., Clissmann,F., Meyer,M., Schnittler,M., Cavalier-Smith,T. Two-gene phylogeny of bright-spored myxomycetes (slime moulds, superorder lucisporidia)",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Trichiida,Trichiidae,Hemitrichia,,
QuerySeq_1,AGL93942.1,88.511,235,27,0,3,707,136,370,4.2E-152,437,94.04,3,0,"elongation factor 1A, partial [Metatrichia vesparium]",Metatrichia vesparium,30-JAN-2017,"Fiore-Donno,A.M., Clissmann,F., Meyer,M., Schnittler,M., Cavalier-Smith,T. Two-gene phylogeny of bright-spored myxomycetes (slime moulds, superorder lucisporidia)",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Trichiida,Trichiidae,Metatrichia,,
QuerySeq_1,AAV80402.1,89.362,235,25,0,3,707,127,361,5.08E-152,437,94.04,3,0,"elongation factor 1A, partial [Arcyria denudata]",Arcyria denudata,26-JUL-2016,"Fiore-Donno,A.M., Berney,C., Pawlowski,J., Baldauf,S.L. higher-order phylogeny of plasmodial slime molds (Myxogastria) based on elongation factor 1-A and small subunit rRNA gene sequences",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Trichiida,Trichiidae,Arcyria,,
QuerySeq_1,AGL93950.1,88.085,235,28,0,3,707,129,363,6.48E-152,437,93.62,3,0,"elongation factor 1A, partial [Trichia scabra]",Trichia scabra,30-JAN-2017,"Fiore-Donno,A.M., Clissmann,F., Meyer,M., Schnittler,M., Cavalier-Smith,T. Two-gene phylogeny of bright-spored myxomycetes (slime moulds, superorder lucisporidia)",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Trichiida,Trichiidae,Trichia,,
QuerySeq_1,AAX51395.1,88.085,235,28,0,3,707,133,367,6.89E-152,437,94.04,3,0,"elongation factor 1F-alpha, partial [Echinostelium arboreum]",Echinostelium arboreum,26-JUL-2016,"Fiore-Donno,A.M., Berney,C., Pawlowski,J., Baldauf,S.L. higher-order phylogeny of plasmodial slime molds (Myxogastria) based on elongation factor 1-A and small subunit rRNA gene sequences",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Echinosteliales,Echinosteliidae,Echinostelium,
QuerySeq_1,AGL93943.1,88.085,235,28,0,3,707,136,370,7.25E-152,437,93.62,3,0,"elongation factor 1A, partial [Oligonema schweinitzii]",Oligonema schweinitzii,30-JAN-2017,"Fiore-Donno,A.M., Clissmann,F., Meyer,M., Schnittler,M., Cavalier-Smith,T. Two-gene phylogeny of bright-spored myxomycetes (slime moulds, superorder lucisporidia)",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Trichiida,Trichiidae,Oligonema,,
QuerySeq_1,AGL93924.1,88.085,235,28,0,3,707,130,364,7.93E-152,437,94.89,3,0,"elongation factor 1A, partial [Arcyria cinerea]",Arcyria cinerea,30-JAN-2017,"Fiore-Donno,A.M., Clissmann,F., Meyer,M., Schnittler,M., Cavalier-Smith,T. Two-gene phylogeny of bright-spored myxomycetes (slime moulds, superorder lucisporidia)",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Trichiida,Trichiidae,Arcyria,,
QuerySeq_1,AGL93938.1,88.085,235,28,0,3,707,131,365,1E-151,436,93.19,3,0,"elongation factor 1A, partial [Licea parasitica]",Licea parasitica,30-JAN-2017,"Fiore-Donno,A.M., Clissmann,F., Meyer,M., Schnittler,M., Cavalier-Smith,T. Two-gene phylogeny of bright-spored myxomycetes (slime moulds, superorder lucisporidia)",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Liceales,Liceaceae,Licea,,
QuerySeq_1,ABQ41413.1,86.809,235,31,0,3,707,106,340,2.56E-151,434,93.19,3,0,"elongation factor 1A, partial [Tubifera ferruginosa]",Tubifera ferruginosa,14-NOV-2011,"Fiore-Donno,A.M., Nikolaev,S.I., Nelson,M., Pawlowski,J., Cavalier-Smith,T., Baldauf,S.L. Deep phylogeny and evolution of slime moulds (mycetozoa)",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Liceales,Reticulariaceae,Tubifera,,
QuerySeq_1,AGL93940.1,87.234,235,30,0,3,707,111,345,4.12E-151,434,93.19,3,0,"elongation factor 1A, partial [Lindbladia tubulina]",Lindbladia tubulina,30-JAN-2017,"Fiore-Donno,A.M., Clissmann,F., Meyer,M., Schnittler,M., Cavalier-Smith,T. Two-gene phylogeny of bright-spored myxomycetes (slime moulds, superorder lucisporidia)",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Liceales,Cribrariaceae,Lindbladia,,
QuerySeq_1,ARK38586.1,88.362,232,27,0,12,707,1,232,4.39E-151,429,93.53,3,0,"translation elongation factor 1-alpha, partial [Hemitrichia serpula]",Hemitrichia serpula,01-MAY-2017,"Dagamac,N.H.A., Rojas,C., Novozhilov,Y.K., Moreno,G.H., Schlueter,R., Schnittler,M. Speciation in progress? A phylogeographic study among populations of Hemitrichia serpula (Myxomycetes)",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Trichiida,Trichiidae,Hemitrichia,,
QuerySeq_1,ARK38579.1,88.362,232,27,0,12,707,1,232,4.9E-151,429,93.53,3,0,"translation elongation factor 1-alpha, partial [Hemitrichia serpula]",Hemitrichia serpula,01-MAY-2017,"Dagamac,N.H.A., Rojas,C., Novozhilov,Y.K., Moreno,G.H., Schlueter,R., Schnittler,M. Speciation in progress? A phylogeographic study among populations of Hemitrichia serpula (Myxomycetes)",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Trichiida,Trichiidae,Hemitrichia,,
QuerySeq_1,ARK38594.1,88.362,232,27,0,12,707,1,232,5.07E-151,429,93.53,3,0,"translation elongation factor 1-alpha, partial [Hemitrichia serpula]",Hemitrichia serpula,01-MAY-2017,"Dagamac,N.H.A., Rojas,C., Novozhilov,Y.K., Moreno,G.H., Schlueter,R., Schnittler,M. Speciation in progress? A phylogeographic study among populations of Hemitrichia serpula (Myxomycetes)",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Trichiida,Trichiidae,Hemitrichia,,
QuerySeq_1,ARK38578.1,87.931,232,28,0,12,707,1,232,8.58E-151,428,93.53,3,0,"translation elongation factor 1-alpha, partial [Hemitrichia serpula]",Hemitrichia serpula,01-MAY-2017,"Dagamac,N.H.A., Rojas,C., Novozhilov,Y.K., Moreno,G.H., Schlueter,R., Schnittler,M. Speciation in progress? A phylogeographic study among populations of Hemitrichia serpula (Myxomycetes)",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Trichiida,Trichiidae,Hemitrichia,,
QuerySeq_1,ABQ41402.1,85.957,235,33,0,3,707,128,362,8.85E-151,434,94.04,3,0,"elongation factor 1A, partial [Cribraria vulgaris]",Cribraria vulgaris,14-NOV-2011,"Fiore-Donno,A.M., Nikolaev,S.I., Nelson,M., Pawlowski,J., Cavalier-Smith,T., Baldauf,S.L. Deep phylogeny and evolution of slime moulds (mycetozoa)",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Liceales,Cribrariaceae,Cribraria,,
QuerySeq_1,AAV80403.1,87.234,235,30,0,3,707,134,368,8.93E-151,434,93.62,3,0,"elongation factor 1A, partial [Trichia persimilis]",Trichia persimilis,26-JUL-2016,"Fiore-Donno,A.M., Berney,C., Pawlowski,J., Baldauf,S.L. higher-order phylogeny of plasmodial slime molds (Myxogastria) based on elongation factor 1-A and small subunit rRNA gene sequences",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Trichiida,Trichiidae,Trichia,,
QuerySeq_1,AGL93929.1,86.383,235,32,0,3,707,138,372,9.52E-151,434,93.62,3,0,"elongation factor 1A, partial [Cribraria violacea]",Cribraria violacea,30-JAN-2017,"Fiore-Donno,A.M., Clissmann,F., Meyer,M., Schnittler,M., Cavalier-Smith,T. Two-gene phylogeny of bright-spored myxomycetes (slime moulds, superorder lucisporidia)",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Liceales,Cribrariaceae,Cribraria,,
QuerySeq_1,ARK38601.1,87.931,232,28,0,12,707,1,232,9.57E-151,428,93.53,3,0,"translation elongation factor 1-alpha, partial [Hemitrichia serpula]",Hemitrichia serpula,01-MAY-2017,"Dagamac,N.H.A., Rojas,C., Novozhilov,Y.K., Moreno,G.H., Schlueter,R., Schnittler,M. Speciation in progress? A phylogeographic study among populations of Hemitrichia serpula (Myxomycetes)",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Trichiida,Trichiidae,Hemitrichia,,
QuerySeq_1,ARK38592.1,87.931,232,28,0,12,707,1,232,1.13E-150,428,93.53,3,0,"translation elongation factor 1-alpha, partial [Hemitrichia serpula]",Hemitrichia serpula,01-MAY-2017,"Dagamac,N.H.A., Rojas,C., Novozhilov,Y.K., Moreno,G.H., Schlueter,R., Schnittler,M. Speciation in progress? A phylogeographic study among populations of Hemitrichia serpula (Myxomycetes)",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Trichiida,Trichiidae,Hemitrichia,,
QuerySeq_1,AGL93947.1,86.383,235,32,0,3,707,134,368,3.25E-150,433,94.04,3,0,"elongation factor 1A, partial [Reticularia lycoperdon]",Reticularia lycoperdon,30-JAN-2017,"Fiore-Donno,A.M., Clissmann,F., Meyer,M., Schnittler,M., Cavalier-Smith,T. Two-gene phylogeny of bright-spored myxomycetes (slime moulds, superorder lucisporidia)",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Liceales,Reticulariaceae,Reticularia,,
QuerySeq_1,AGL93946.1,86.383,235,32,0,3,707,125,359,3.73E-150,432,94.04,3,0,"elongation factor 1A, partial [Reticularia jurana]",Reticularia jurana,30-JAN-2017,"Fiore-Donno,A.M., Clissmann,F., Meyer,M., Schnittler,M., Cavalier-Smith,T. Two-gene phylogeny of bright-spored myxomycetes (slime moulds, superorder lucisporidia)",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Liceales,Reticulariaceae,Reticularia,,
QuerySeq_1,ABQ41401.1,85.106,235,35,0,3,707,122,356,5.21E-150,432,93.19,3,0,"elongation factor 1A, partial [Cribraria argillacea]",Cribraria argillacea,14-NOV-2011,"Fiore-Donno,A.M., Nikolaev,S.I., Nelson,M., Pawlowski,J., Cavalier-Smith,T., Baldauf,S.L. Deep phylogeny and evolution of slime moulds (mycetozoa)",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Liceales,Cribrariaceae,Cribraria,,
QuerySeq_1,ABY84903.1,86.809,235,31,0,3,707,137,371,5.29E-150,432,93.62,3,0,"elongation factor 1A, partial [Ceratiomyxa fruticulosa]",Ceratiomyxa fruticulosa,26-JUL-2016,"Fiore-Donno,A.M., Nikolaev,S.I., Nelson,M., Pawlowski,J., Cavalier-Smith,T., Baldauf,S.L. Deep Phylogeny and Evolution of Slime Moulds (Mycetozoa)",Eukaryota,Amoebozoa,Mycetozoa,Protosteliales,Ceratiomyxaceae,Ceratiomyxa,,,
QuerySeq_1,AGL93928.1,86.383,235,32,0,3,707,129,363,2.44E-149,430,92.77,3,0,"elongation factor 1A, partial [Cribraria tenella]",Cribraria tenella,30-JAN-2017,"Fiore-Donno,A.M., Clissmann,F., Meyer,M., Schnittler,M., Cavalier-Smith,T. Two-gene phylogeny of bright-spored myxomycetes (slime moulds, superorder lucisporidia)",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Liceales,Cribrariaceae,Cribraria,,
QuerySeq_1,AAV80395.2,87.234,235,30,0,3,707,137,371,3.54E-149,430,92.34,3,0,"EF-1alpha, partial [Echinostelium coelocephalum]",Echinostelium coelocephalum,25-JUL-2016,"Fiore-Donno,A.M., Berney,C., Pawlowski,J., Baldauf,S.L. higher-order phylogeny of plasmodial slime molds (Myxogastria) based on elongation factor 1-A and small subunit rRNA gene sequences",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Echinosteliales,Echinosteliidae,Echinostelium,
QuerySeq_1,AVN89760.1,91.964,224,18,0,3,674,12,235,5.11E-149,424,94.64,3,0,"elongation factor 1 alpha, partial [Physarum album]",Physarum album,20-MAR-2018,"Garcia-Martin,J.M., Mosquera,J., Lado,C. Morphological and molecular characterization of a new succulenticolous Physarum (Myxomycetes, Amoebozoa) with unique polygonal spores linked in chains",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,AGL93952.1,85.106,235,35,0,3,707,117,351,1.22E-148,428,93.19,3,0,"elongation factor 1A, partial [Tubifera dimorphotheca]",Tubifera dimorphotheca,30-JAN-2017,"Fiore-Donno,A.M., Clissmann,F., Meyer,M., Schnittler,M., Cavalier-Smith,T. Two-gene phylogeny of bright-spored myxomycetes (slime moulds, superorder lucisporidia)",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Liceales,Reticulariaceae,Tubifera,,
QuerySeq_2,AQW79497.1,100,252,0,0,2,757,1,252,0,519,100,2,0,"translation elongation factor EF-1 alpha, partial [Lepidoderma carestianum]",Lepidoderma carestianum,11-MAR-2017,"Shchepin,O.N., Novozhilov,Y.K., Schnittler,M. Disentangling the taxonomic structure of the Lepidoderma chailletii-carestianum species complex (Myxogastria, Amoebozoa): genetic and morphological aspects",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Didymiaceae,Lepidoderma,
QuerySeq_2,AQW79496.1,98.81,252,3,0,2,757,1,252,0,513,99.21,2,0,"translation elongation factor EF-1 alpha, partial [Lepidoderma carestianum]",Lepidoderma carestianum,11-MAR-2017,"Shchepin,O.N., Novozhilov,Y.K., Schnittler,M. Disentangling the taxonomic structure of the Lepidoderma chailletii-carestianum species complex (Myxogastria, Amoebozoa): genetic and morphological aspects",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Didymiaceae,Lepidoderma,
QuerySeq_2,AQW79495.1,98.81,252,3,0,2,757,1,252,0,512,98.81,2,0,"translation elongation factor EF-1 alpha, partial [Lepidoderma carestianum]",Lepidoderma carestianum,11-MAR-2017,"Shchepin,O.N., Novozhilov,Y.K., Schnittler,M. Disentangling the taxonomic structure of the Lepidoderma chailletii-carestianum species complex (Myxogastria, Amoebozoa): genetic and morphological aspects",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Didymiaceae,Lepidoderma,
QuerySeq_2,AQW79483.1,97.222,252,7,0,2,757,1,252,0,509,98.81,2,0,"translation elongation factor EF-1 alpha, partial [Lepidoderma chailletii]",Lepidoderma chailletii,11-MAR-2017,"Shchepin,O.N., Novozhilov,Y.K., Schnittler,M. Disentangling the taxonomic structure of the Lepidoderma chailletii-carestianum species complex (Myxogastria, Amoebozoa): genetic and morphological aspects",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Didymiaceae,Lepidoderma,
QuerySeq_2,AQW79500.1,96.032,252,10,0,2,757,1,252,0,509,99.6,2,0,"translation elongation factor EF-1 alpha, partial [Lepidoderma chailletii]",Lepidoderma chailletii,11-MAR-2017,"Shchepin,O.N., Novozhilov,Y.K., Schnittler,M. Disentangling the taxonomic structure of the Lepidoderma chailletii-carestianum species complex (Myxogastria, Amoebozoa): genetic and morphological aspects",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Didymiaceae,Lepidoderma,
QuerySeq_2,AQW79486.1,96.429,252,9,0,2,757,1,252,0,508,99.21,2,0,"translation elongation factor EF-1 alpha, partial [Lepidoderma chailletii]",Lepidoderma chailletii,11-MAR-2017,"Shchepin,O.N., Novozhilov,Y.K., Schnittler,M. Disentangling the taxonomic structure of the Lepidoderma chailletii-carestianum species complex (Myxogastria, Amoebozoa): genetic and morphological aspects",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Didymiaceae,Lepidoderma,
QuerySeq_2,AXB87815.1,94.048,252,15,0,2,757,16,267,1.34E-176,495,97.62,2,0,"Eukaryotic translation elongation factor 1 alpha 1, partial [Physarum sp. VXL-2018a]",Physarum sp. VXL-2018a,17-JUL-2018,"Lima,V.X., Kamada,A.J. Ecology and diversity of myxomycetes in the Araucaria Forest, and description of Physarum aureostellatum sp. nov. (Phisariida)",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,unclassified Physarum
QuerySeq_2,ABQ41408.1,94.841,252,13,0,2,757,121,372,5.26E-176,498,97.62,2,0,"elongation factor 1A, partial [Physarum album]",Physarum album,14-NOV-2011,"Fiore-Donno,A.M., Nikolaev,S.I., Nelson,M., Pawlowski,J., Cavalier-Smith,T., Baldauf,S.L. Deep phylogeny and evolution of slime moulds (mycetozoa)",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_2,ABQ41403.1,92.857,252,18,0,2,757,122,373,1.08E-175,498,97.62,2,0,"elongation factor 1A, partial [Diderma globosum var. europaeum]",Diderma globosum var. europaeum,14-NOV-2011,"Fiore-Donno,A.M., Nikolaev,S.I., Nelson,M., Pawlowski,J., Cavalier-Smith,T., Baldauf,S.L. Deep phylogeny and evolution of slime moulds (mycetozoa)",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Didymiaceae,Diderma,
QuerySeq_2,AAV80400.2,93.651,252,16,0,2,757,116,367,1.37E-175,498,97.22,2,0,"elongation factor 1A, partial [Comatricha nigricapillitia]",Comatricha nigricapillitia,25-JUL-2016,"Fiore-Donno,A.M., Berney,C., Pawlowski,J., Baldauf,S.L. higher-order phylogeny of plasmodial slime molds (Myxogastria) based on elongation factor 1-A and small subunit rRNA gene sequences",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Stemonitida,Stemonitidae,Comatricha,,
QuerySeq_2,WP_089455138.1,94.048,252,15,0,2,757,40,291,9.18E-175,492,96.43,2,0,"elongation factor 1-alpha, partial [Escherichia coli]",Escherichia coli,12-JAN-2018,"REFSEQ: This record represents a single, non-redundant, protein sequence which may be annotated on many different RefSeq genomes from the same, or different, species.; COMPLETENESS: incomplete on both ends.",Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,,,
QuerySeq_2,WP_089438651.1,94.048,252,15,0,2,757,41,292,1.85E-174,493,96.43,2,0,"elongation factor 1-alpha, partial [Escherichia coli]",Escherichia coli,22-JUL-2017,"REFSEQ: This record represents a single, non-redundant, protein sequence which may be annotated on many different RefSeq genomes from the same, or different, species.; COMPLETENESS: incomplete on the amino end.",Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,,,
QuerySeq_2,ABQ41407.1,92.46,252,19,0,2,757,134,385,1.92E-174,495,97.22,2,0,"elongation factor 1A, partial [Lepidoderma tigrinum]",Lepidoderma tigrinum,14-NOV-2011,"Fiore-Donno,A.M., Nikolaev,S.I., Nelson,M., Pawlowski,J., Cavalier-Smith,T., Baldauf,S.L. Deep phylogeny and evolution of slime moulds (mycetozoa)",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Didymiaceae,Lepidoderma,
QuerySeq_2,WP_089477276.1,94.048,252,15,0,2,757,37,288,2.18E-174,493,96.43,2,0,"elongation factor 1-alpha, partial [Escherichia coli]",Escherichia coli,22-JUL-2017,"REFSEQ: This record represents a single, non-redundant, protein sequence which may be annotated on many different RefSeq genomes from the same, or different, species.; COMPLETENESS: incomplete on the amino end.",Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,,,
